07 14:51:00.185 | DEBUG | main  | tools.GetProjectInfo:261   | 50. 2014-06-30**8.5, 2014-07-01**8.5, 2014-07-03**8.5
07 14:51:00.185 | DEBUG | main  | tools.GetProjectInfo:261   | 50. 2014-06-30**8.5, 2014-07-01**8.5, 2014-07-03**8.5
07 14:51:00.185 | DEBUG | main  | tools.GetProjectInfo:261   | 50. 2014-06-30**8.5, 2014-07-01**8.5, 2014-07-03**8.5
07 14:51:00.185 | DEBUG | main  | tools.GetProjectInfo:261   | 50. 2014-06-30**8.5, 2014-07-01**8.5, 2014-07-03**8.5
07 14:51:00.185 | DEBUG | main  | tools.GetProjectInfo:261   | 50. 2014-06-30**8.5, 2014-07-01**8.5, 2014-07-03**8.5
07 14:51:00.185 | DEBUG | main  | tools.GetProjectInfo:261   | 50. 2014-06-30**8.5, 2014-07-01**8.5, 2014-07-03**8.5
07 14:51:00.185 | DEBUG | main  | tools.GetProjectInfo:261   | 50. 2014-06-30**8.5, 2014-07-01**8.5, 2014-07-03**8.5
07 14:51:00.185 | DEBUG | main  | tools.GetProjectInfo:261   | 50. 2014-06-30**8.5, 2014-07-01**8.5, 2014-07-03**8.5
07 14:51:00.186 | DEBUG | main  | tools.GetProjectInfo:261   | 50. 2014-06-30**8.5, 2014-07-01**8.5, 2014-07-03**8.5
07 14:51:00.186 | DEBUG | main  | tools.GetProjectInfo:261   | 50. 2014-06-30**8.5, 2014-07-01**8.5, 2014-07-03**8.5
07 14:51:00.186 | DEBUG | main  | tools.GetProjectInfo:261   | 50. 2014-06-30**8.5, 2014-07-01**8.5, 2014-07-03**8.5
07 14:51:00.186 | DEBUG | main  | tools.GetProjectInfo:261   | 50. 2014-06-30**8.5, 2014-07-01**8.5, 2014-07-03**8.5
07 14:51:00.186 | DEBUG | main  | tools.GetProjectInfo:261   | 50. 2014-06-30**8.5, 2014-07-01**8.5, 2014-07-03**8.5
07 14:51:00.186 | DEBUG | main  | tools.GetProjectInfo:261   | 50. 2014-06-30**8.5, 2014-07-01**8.5, 2014-07-03**8.5
07 14:51:00.186 | DEBUG | main  | tools.GetProjectInfo:261   | 50. 2014-06-30**8.5, 2014-07-01**8.5, 2014-07-03**8.5
07 14:51:00.186 | DEBUG | main  | tools.GetProjectInfo:261   | 50. 2014-06-30**8.5, 2014-07-01**8.5, 2014-07-03**8.5
07 14:51:00.186 | DEBUG | main  | tools.GetProjectInfo:261   | 50. 2014-06-30**8.5, 2014-07-01**8.5, 2014-07-03**8.5
07 14:51:00.187 | DEBUG | main  | tools.GetProjectInfo:261   | 50., 2014-05-28**8.5, 2014-06-27**16.0
07 14:51:00.187 | DEBUG | main  | tools.GetProjectInfo:261   | 50., 2014-05-28**8.5, 2014-06-27**16.0
07 14:51:00.187 | DEBUG | main  | tools.GetProjectInfo:261   | 50., 2014-04-28**28.0, 2014-04-30**16.0
07 14:51:00.187 | DEBUG | main  | tools.GetProjectInfo:261   | 50., 2014-04-28**28.0, 2014-04-30**16.0
07 14:51:00.187 | DEBUG | main  | tools.GetProjectInfo:261   | 50., 2014-04-15**8.5
07 14:51:00.187 | DEBUG | main  | tools.GetProjectInfo:261   | 50., 2014-04-01**9.0, 2014-04-09**8.5, 2014-04-21**9.0, 2014-04-22**11.0, 2014-04-23**11.75, 2014-04-24**11.6667, 2014-04-25**9.0, 2014-04-29**12.0, 2014-04-30**8.5, 2014-05-05**10.0, 2014-07-03**16.0
07 14:51:00.187 | DEBUG | main  | tools.GetProjectInfo:263   | 50.1., 2014-04-01**9.0, 2014-04-09**8.5, 2014-04-21**9.0, 2014-04-22**11.0, 2014-04-23**11.75, 2014-04-24**11.6667, 2014-04-25**9.0, 2014-04-29**12.0, 2014-04-30**8.5, 2014-05-05**10.0, 2014-07-03**16.0
07 14:51:00.188 | DEBUG | main  | tools.GetProjectInfo:265   | 50.2.014-04-30**8.5, 2014-05-05**10.0, 2014-07-03**16.0
07 14:51:00.188 | DEBUG | main  | tools.GetProjectInfo:261   | 50.014-04-30**8.5, 2014-05-05**10.0, 2014-07-03**16.0
07 14:51:00.188 | DEBUG | main  | tools.GetProjectInfo:261   | 50.014-04-30**8.5, 2014-05-05**10.0, 2014-07-03**16.0
07 14:51:00.189 | DEBUG | main  | tools.GetProjectInfo:261   | 50.014-04-30**8.5, 2014-05-05**10.0, 2014-07-03**16.0
07 14:51:00.189 | DEBUG | main  | tools.GetProjectInfo:261   | 50.014-04-30**8.5, 2014-05-05**10.0, 2014-07-03**16.0
07 14:51:00.189 | DEBUG | main  | tools.GetProjectInfo:261   | 50.014-04-30**8.5, 2014-05-05**10.0, 2014-07-03**16.0
07 14:51:00.189 | DEBUG | main  | tools.GetProjectInfo:261   | 50.014-04-30**8.5, 2014-05-05**10.0, 2014-07-03**16.0
07 14:51:00.189 | DEBUG | main  | tools.GetProjectInfo:261   | 50.014-04-30**8.5, 2014-05-05**10.0, 2014-07-03**16.0
07 14:51:00.190 | DEBUG | main  | tools.GetProjectInfo:261   | 50.014-04-30**8.5, 2014-05-05**10.0, 2014-07-03**16.0
07 14:51:00.190 | DEBUG | main  | tools.GetProjectInfo:261   | 50.014-04-30**8.5, 2014-05-05**10.0, 2014-07-03**16.0
07 14:51:00.190 | DEBUG | main  | tools.GetProjectInfo:261   | 50.014-04-30**8.5, 2014-05-05**10.0, 2014-07-03**16.0
07 14:51:00.190 | DEBUG | main  | tools.GetProjectInfo:261   | 50., 2014-07-01**16.0
07 14:51:00.190 | DEBUG | main  | tools.GetProjectInfo:261   | 50., 2014-07-01**16.0
07 14:51:00.190 | DEBUG | main  | tools.GetProjectInfo:261   | 50., 2014-06-20**16.0, 2014-06-30**16.0, 2014-07-04**16.0
07 14:51:00.190 | DEBUG | main  | tools.GetProjectInfo:263   | 50.1., 2014-06-20**16.0, 2014-06-30**16.0, 2014-07-04**16.0
07 14:51:00.191 | DEBUG | main  | tools.GetProjectInfo:265   | 50.2.14-06-20**16.0, 2014-06-30**16.0, 2014-07-04**16.0
07 14:51:00.191 | DEBUG | main  | tools.GetProjectInfo:261   | 50.14-06-20**16.0, 2014-06-30**16.0, 2014-07-04**16.0
07 14:51:00.191 | DEBUG | main  | tools.GetProjectInfo:261   | 50.14-06-20**16.0, 2014-06-30**16.0, 2014-07-04**16.0
07 14:51:00.191 | DEBUG | main  | tools.GetProjectInfo:261   | 50., 2014-05-16**8.5
07 14:51:00.191 | DEBUG | main  | tools.GetProjectInfo:261   | 50., 2014-04-10**9.0, 2014-04-11**9.0, 2014-04-15**9.0, 2014-04-22**10.0, 2014-06-06**10.0, 2014-06-23**8.2167
07 14:51:00.191 | DEBUG | main  | tools.GetProjectInfo:263   | 50.1., 2014-04-10**9.0, 2014-04-11**9.0, 2014-04-15**9.0, 2014-04-22**10.0, 2014-06-06**10.0, 2014-06-23**8.2167
07 14:51:00.191 | DEBUG | main  | tools.GetProjectInfo:265   | 50.2.-04-22**10.0, 2014-06-06**10.0, 2014-06-23**8.2167
07 14:51:00.191 | DEBUG | main  | tools.GetProjectInfo:261   | 50.-04-22**10.0, 2014-06-06**10.0, 2014-06-23**8.2167
07 14:51:00.192 | DEBUG | main  | tools.GetProjectInfo:261   | 50.-04-22**10.0, 2014-06-06**10.0, 2014-06-23**8.2167
07 14:51:00.192 | DEBUG | main  | tools.GetProjectInfo:261   | 50.-04-22**10.0, 2014-06-06**10.0, 2014-06-23**8.2167
07 14:51:00.192 | DEBUG | main  | tools.GetProjectInfo:261   | 50.-04-22**10.0, 2014-06-06**10.0, 2014-06-23**8.2167
07 14:51:00.192 | DEBUG | main  | tools.GetProjectInfo:261   | 50.-04-22**10.0, 2014-06-06**10.0, 2014-06-23**8.2167
07 14:51:00.196 | DEBUG | main  | tools.GetProjectInfo:261   | 50., 2014-04-08**9.0, 2014-04-15**9.0, 2014-04-22**9.0, 2014-05-06**9.0, 2014-05-13**9.0, 2014-05-27**9.0, 2014-06-03**9.0, 2014-06-10**9.0, 2014-06-20**12.0, 2014-06-24**9.0
07 14:51:00.198 | DEBUG | main  | tools.GetProjectInfo:263   | 50.1., 2014-04-08**9.0, 2014-04-15**9.0, 2014-04-22**9.0, 2014-05-06**9.0, 2014-05-13**9.0, 2014-05-27**9.0, 2014-06-03**9.0, 2014-06-10**9.0, 2014-06-20**12.0, 2014-06-24**9.0
07 14:51:00.198 | DEBUG | main  | tools.GetProjectInfo:265   | 50.2.2014-06-10**9.0, 2014-06-20**12.0, 2014-06-24**9.0
07 14:51:00.199 | DEBUG | main  | tools.GetProjectInfo:261   | 50.2014-06-10**9.0, 2014-06-20**12.0, 2014-06-24**9.0
07 14:51:00.199 | DEBUG | main  | tools.GetProjectInfo:261   | 50.2014-06-10**9.0, 2014-06-20**12.0, 2014-06-24**9.0
07 14:51:00.199 | DEBUG | main  | tools.GetProjectInfo:261   | 50.2014-06-10**9.0, 2014-06-20**12.0, 2014-06-24**9.0
07 14:51:00.199 | DEBUG | main  | tools.GetProjectInfo:261   | 50.2014-06-10**9.0, 2014-06-20**12.0, 2014-06-24**9.0
07 14:51:00.199 | DEBUG | main  | tools.GetProjectInfo:261   | 50.2014-06-10**9.0, 2014-06-20**12.0, 2014-06-24**9.0
07 14:51:00.199 | DEBUG | main  | tools.GetProjectInfo:261   | 50.2014-06-10**9.0, 2014-06-20**12.0, 2014-06-24**9.0
07 14:51:00.200 | DEBUG | main  | tools.GetProjectInfo:261   | 50.2014-06-10**9.0, 2014-06-20**12.0, 2014-06-24**9.0
07 14:51:00.200 | DEBUG | main  | tools.GetProjectInfo:261   | 50.2014-06-10**9.0, 2014-06-20**12.0, 2014-06-24**9.0
07 14:51:00.200 | DEBUG | main  | tools.GetProjectInfo:261   | 50.2014-06-10**9.0, 2014-06-20**12.0, 2014-06-24**9.0
07 14:51:00.200 | DEBUG | main  | tools.GetProjectInfo:261   | 50., 2014-06-20**12.0
07 14:51:00.248 | INFO  | main  | EvStatJDBCTemplate$1:82    | CEP2, pkey=CEPB-3, ratio=0.0, pv=0.0, timeoriginal=0
07 14:51:00.248 | INFO  | main  | EvStatJDBCTemplate$1:82    | CEP2, pkey=CEPB-4, ratio=0.0, pv=0.0, timeoriginal=0
07 14:51:00.249 | INFO  | main  | EvStatJDBCTemplate$1:82    | CEP2, pkey=CEPB-5, ratio=0.0, pv=0.0, timeoriginal=0
07 14:51:00.249 | INFO  | main  | EvStatJDBCTemplate$1:82    | CEP2, pkey=CEPB-79, ratio=0.0, pv=0.0, timeoriginal=0
07 14:51:00.249 | INFO  | main  | EvStatJDBCTemplate$1:82    | ESP1, pkey=ESPA-1, ratio=0.0, pv=0.0, timeoriginal=432000
07 14:51:00.249 | INFO  | main  | EvStatJDBCTemplate$1:82    | CEP2, pkey=CEPB-143, ratio=0.0, pv=0.0, timeoriginal=600
07 14:51:00.250 | INFO  | main  | EvStatJDBCTemplate$1:82    | CEP2, pkey=CEPB-150, ratio=0.0, pv=0.0, timeoriginal=600
07 14:51:00.250 | INFO  | main  | EvStatJDBCTemplate$1:82    | ESP1, pkey=ESPA-91, ratio=0.0, pv=0.0, timeoriginal=144000
07 14:51:00.250 | INFO  | main  | EvStatJDBCTemplate$1:82    | Paas, pkey=PAAS-1, ratio=0.0, pv=0.0, timeoriginal=86400
07 14:51:00.251 | INFO  | main  | EvStatJDBCTemplate$1:82    | Paas, pkey=PAAS-2, ratio=0.0, pv=0.0, timeoriginal=432000
07 14:51:00.251 | INFO  | main  | EvStatJDBCTemplate$1:82    | Paas, pkey=PAAS-3, ratio=0.0, pv=0.0, timeoriginal=288000
07 14:51:00.252 | INFO  | main  | EvStatJDBCTemplate$1:82    | Paas, pkey=PAAS-5, ratio=0.0, pv=0.0, timeoriginal=144000
07 14:51:00.252 | INFO  | main  | EvStatJDBCTemplate$1:82    | Paas, pkey=PAAS-6, ratio=0.0, pv=0.0, timeoriginal=144000
07 14:51:00.252 | INFO  | main  | EvStatJDBCTemplate$1:82    | Paas, pkey=PAAS-7, ratio=0.0, pv=0.0, timeoriginal=86400
07 14:51:00.253 | INFO  | main  | EvStatJDBCTemplate$1:82    | Paas, pkey=PAAS-8, ratio=0.0, pv=0.0, timeoriginal=86400
07 14:51:00.253 | INFO  | main  | EvStatJDBCTemplate$1:82    | Paas, pkey=PAAS-10, ratio=0.0, pv=0.0, timeoriginal=57600
07 14:51:00.253 | INFO  | main  | EvStatJDBCTemplate$1:82    | Paas, pkey=PAAS-11, ratio=0.0, pv=0.0, timeoriginal=28800
07 14:51:00.253 | INFO  | main  | EvStatJDBCTemplate$1:82    | Paas, pkey=PAAS-12, ratio=0.0, pv=0.0, timeoriginal=28800
07 14:51:00.254 | INFO  | main  | EvStatJDBCTemplate$1:82    | Paas, pkey=PAAS-14, ratio=0.0, pv=0.0, timeoriginal=144000
07 14:51:00.254 | INFO  | main  | EvStatJDBCTemplate$1:82    | Paas, pkey=PAAS-15, ratio=0.0, pv=0.0, timeoriginal=86400
07 14:51:00.254 | INFO  | main  | EvStatJDBCTemplate$1:82    | PDS1, pkey=PDS-17, ratio=0.0, pv=0.0, timeoriginal=288000
07 14:51:00.255 | INFO  | main  | EvStatJDBCTemplate$1:82    | FSC2, pkey=FSCB-1, ratio=0.0, pv=0.0, timeoriginal=144000
07 14:51:00.255 | INFO  | main  | EvStatJDBCTemplate$1:82    | Paas, pkey=PAAS-17, ratio=0.0, pv=0.0, timeoriginal=57600
07 14:51:00.255 | INFO  | main  | EvStatJDBCTemplate$1:82    | Paas, pkey=PAAS-18, ratio=0.0, pv=0.0, timeoriginal=144000
07 14:51:00.256 | INFO  | main  | EvStatJDBCTemplate$1:82    | Paas, pkey=PAAS-20, ratio=0.0, pv=0.0, timeoriginal=180
07 14:51:00.256 | INFO  | main  | EvStatJDBCTemplate$1:82    | Paas, pkey=PAAS-21, ratio=0.0, pv=0.0, timeoriginal=300
07 14:51:00.256 | INFO  | main  | EvStatJDBCTemplate$1:82    | Paas, pkey=PAAS-22, ratio=0.0, pv=0.0, timeoriginal=300
07 14:51:00.256 | INFO  | main  | EvStatJDBCTemplate$1:82    | Paas, pkey=PAAS-23, ratio=0.0, pv=0.0, timeoriginal=300
07 14:51:00.257 | INFO  | main  | EvStatJDBCTemplate$1:82    | Paas, pkey=PAAS-24, ratio=0.0, pv=0.0, timeoriginal=57600
07 14:51:00.257 | INFO  | main  | EvStatJDBCTemplate$1:82    | Paas, pkey=PAAS-25, ratio=0.0, pv=0.0, timeoriginal=300
07 14:51:00.257 | INFO  | main  | EvStatJDBCTemplate$1:82    | Paas, pkey=PAAS-26, ratio=0.0, pv=0.0, timeoriginal=120
07 14:51:00.258 | INFO  | main  | EvStatJDBCTemplate$1:82    | FSC2, pkey=FSCB-6, ratio=0.0, pv=0.0, timeoriginal=600
07 14:51:00.258 | INFO  | main  | EvStatJDBCTemplate$1:82    | Paas, pkey=PAAS-28, ratio=0.0, pv=0.0, timeoriginal=115200
07 14:51:00.258 | INFO  | main  | EvStatJDBCTemplate$1:82    | Paas, pkey=PAAS-29, ratio=0.0, pv=0.0, timeoriginal=86400
07 14:51:00.259 | INFO  | main  | EvStatJDBCTemplate$1:82    | Paas, pkey=PAAS-31, ratio=0.0, pv=0.0, timeoriginal=144000
07 14:51:00.259 | INFO  | main  | EvStatJDBCTemplate$1:82    | Paas, pkey=PAAS-34, ratio=0.0, pv=0.0, timeoriginal=144000
07 14:51:00.259 | INFO  | main  | EvStatJDBCTemplate$1:82    | Paas, pkey=PAAS-35, ratio=0.0, pv=0.0, timeoriginal=28800
07 14:51:00.260 | INFO  | main  | EvStatJDBCTemplate$1:82    | Paas, pkey=PAAS-36, ratio=0.0, pv=0.0, timeoriginal=28800
07 14:51:00.260 | INFO  | main  | EvStatJDBCTemplate$1:82    | Paas, pkey=PAAS-37, ratio=0.0, pv=0.0, timeoriginal=57600
07 14:51:00.260 | INFO  | main  | EvStatJDBCTemplate$1:82    | Paas, pkey=PAAS-38, ratio=0.0, pv=0.0, timeoriginal=57600
07 14:51:00.260 | INFO  | main  | EvStatJDBCTemplate$1:82    | ESP1, pkey=ESPA-182, ratio=0.0, pv=0.0, timeoriginal=432000
07 14:51:00.261 | INFO  | main  | EvStatJDBCTemplate$1:82    | ESP1, pkey=ESPA-183, ratio=0.0, pv=0.0, timeoriginal=28800
07 14:51:00.261 | INFO  | main  | EvStatJDBCTemplate$1:82    | FSC2, pkey=FSCB-9, ratio=0.0, pv=0.0, timeoriginal=288000
07 14:51:00.261 | INFO  | main  | EvStatJDBCTemplate$1:82    | Paas, pkey=PAAS-40, ratio=0.0, pv=0.0, timeoriginal=432000
07 14:51:00.261 | INFO  | main  | EvStatJDBCTemplate$1:82    | Paas, pkey=PAAS-42, ratio=0.0, pv=0.0, timeoriginal=432000
07 14:51:00.262 | INFO  | main  | EvStatJDBCTemplate$1:82    | Paas, pkey=PAAS-43, ratio=0.0, pv=0.0, timeoriginal=432000
07 14:51:00.262 | INFO  | main  | EvStatJDBCTemplate$1:82    | Paas, pkey=PAAS-45, ratio=0.0, pv=0.0, timeoriginal=115200
07 14:51:00.262 | INFO  | main  | EvStatJDBCTemplate$1:82    | Paas, pkey=PAAS-46, ratio=0.0, pv=0.0, timeoriginal=144000
07 14:51:00.262 | INFO  | main  | EvStatJDBCTemplate$1:82    | Paas, pkey=PAAS-47, ratio=0.0, pv=0.0, timeoriginal=144000
07 14:51:00.263 | INFO  | main  | EvStatJDBCTemplate$1:82    | ESP1, pkey=ESPA-188, ratio=1.1, pv=1.0, timeoriginal=288000
07 14:51:00.263 | INFO  | main  | EvStatJDBCTemplate$1:82    | ESP1, pkey=ESPA-189, ratio=0.0, pv=0.0, timeoriginal=28800
07 14:51:00.263 | INFO  | main  | EvStatJDBCTemplate$1:82    | Paas, pkey=PAAS-48, ratio=0.0, pv=0.0, timeoriginal=144000
07 14:51:00.264 | INFO  | main  | EvStatJDBCTemplate$1:82    | ESP1, pkey=ESPA-192, ratio=0.0, pv=0.0, timeoriginal=57600
07 14:51:00.264 | INFO  | main  | EvStatJDBCTemplate$1:82    | ESP1, pkey=ESPA-198, ratio=1.1, pv=1.0, timeoriginal=57600
07 14:51:00.264 | INFO  | main  | EvStatJDBCTemplate$1:82    | ESP1, pkey=ESPA-201, ratio=1.1, pv=1.0, timeoriginal=288000
07 14:51:00.264 | INFO  | main  | EvStatJDBCTemplate$1:82    | ESP1, pkey=ESPA-202, ratio=1.1, pv=1.0, timeoriginal=288000
07 14:51:00.265 | INFO  | main  | EvStatJDBCTemplate$1:82    | ESP1, pkey=ESPA-203, ratio=1.2, pv=1.0, timeoriginal=288000
07 14:51:00.265 | INFO  | main  | EvStatJDBCTemplate$1:82    | ESP1, pkey=ESPA-204, ratio=1.2, pv=1.0, timeoriginal=288000
07 14:51:00.265 | INFO  | main  | EvStatJDBCTemplate$1:82    | ESP1, pkey=ESPA-205, ratio=1.2, pv=1.0, timeoriginal=288000
07 14:51:00.266 | INFO  | main  | EvStatJDBCTemplate$1:82    | ESP1, pkey=ESPA-206, ratio=1.2, pv=1.0, timeoriginal=288000
07 14:51:00.266 | INFO  | main  | EvStatJDBCTemplate$1:82    | ESP1, pkey=ESPA-207, ratio=1.1, pv=1.0, timeoriginal=288000
07 14:51:00.266 | INFO  | main  | EvStatJDBCTemplate$1:82    | ESP1, pkey=ESPA-208, ratio=1.1, pv=1.0, timeoriginal=288000
07 14:51:00.267 | INFO  | main  | EvStatJDBCTemplate$1:82    | ESP1, pkey=ESPA-209, ratio=1.1, pv=1.0, timeoriginal=288000
07 14:51:00.267 | INFO  | main  | EvStatJDBCTemplate$1:82    | ESP1, pkey=ESPA-210, ratio=1.1, pv=1.0, timeoriginal=288000
07 14:51:00.267 | INFO  | main  | EvStatJDBCTemplate$1:82    | ESP1, pkey=ESPA-211, ratio=1.1, pv=1.0, timeoriginal=288000
07 14:51:00.267 | INFO  | main  | EvStatJDBCTemplate$1:82    | ESP1, pkey=ESPA-212, ratio=1.1, pv=1.0, timeoriginal=288000
07 14:51:00.268 | INFO  | main  | EvStatJDBCTemplate$1:82    | ESP1, pkey=ESPA-213, ratio=1.1, pv=1.0, timeoriginal=288000
07 14:51:00.268 | INFO  | main  | EvStatJDBCTemplate$1:82    | ESP1, pkey=ESPA-214, ratio=1.1, pv=1.0, timeoriginal=288000
07 14:51:00.268 | INFO  | main  | EvStatJDBCTemplate$1:82    | ESP1, pkey=ESPA-215, ratio=1.1, pv=0.5, timeoriginal=288000
07 14:51:00.269 | INFO  | main  | EvStatJDBCTemplate$1:82    | ESP1, pkey=ESPA-217, ratio=1.2, pv=0.5, timeoriginal=288000
07 14:51:00.269 | INFO  | main  | EvStatJDBCTemplate$1:82    | ESP1, pkey=ESPA-222, ratio=1.1, pv=0.5, timeoriginal=288000
07 14:51:00.269 | INFO  | main  | EvStatJDBCTemplate$1:82    | ESP1, pkey=ESPA-223, ratio=1.1, pv=0.5, timeoriginal=288000
07 14:51:00.270 | INFO  | main  | EvStatJDBCTemplate$1:82    | ESP1, pkey=ESPA-225, ratio=1.2, pv=1.0, timeoriginal=288000
07 14:51:00.270 | INFO  | main  | EvStatJDBCTemplate$1:82    | ESP1, pkey=ESPA-226, ratio=1.2, pv=1.0, timeoriginal=288000
07 14:51:00.270 | INFO  | main  | EvStatJDBCTemplate$1:82    | ESP1, pkey=ESPA-227, ratio=1.2, pv=2.0, timeoriginal=288000
07 14:51:00.271 | INFO  | main  | EvStatJDBCTemplate$1:82    | ESP1, pkey=ESPA-228, ratio=1.1, pv=0.5, timeoriginal=288000
07 14:51:00.271 | INFO  | main  | EvStatJDBCTemplate$1:82    | ESP1, pkey=ESPA-229, ratio=1.1, pv=0.5, timeoriginal=288000
07 14:51:00.271 | INFO  | main  | EvStatJDBCTemplate$1:82    | Paas, pkey=PAAS-52, ratio=0.0, pv=0.0, timeoriginal=57600
07 14:51:00.272 | INFO  | main  | EvStatJDBCTemplate$1:82    | Paas, pkey=PAAS-53, ratio=0.0, pv=0.0, timeoriginal=540
07 14:51:00.272 | INFO  | main  | EvStatJDBCTemplate$1:82    | Paas, pkey=PAAS-55, ratio=0.0, pv=0.0, timeoriginal=144000
07 14:51:00.272 | INFO  | main  | EvStatJDBCTemplate$1:82    | Paas, pkey=PAAS-56, ratio=0.0, pv=0.0, timeoriginal=86400
07 14:51:00.272 | INFO  | main  | EvStatJDBCTemplate$1:82    | Paas, pkey=PAAS-57, ratio=0.0, pv=0.0, timeoriginal=28800
07 14:51:00.273 | INFO  | main  | EvStatJDBCTemplate$1:82    | Paas, pkey=PAAS-58, ratio=0.0, pv=0.0, timeoriginal=86400
07 14:51:00.273 | INFO  | main  | EvStatJDBCTemplate$1:82    | CEP2, pkey=CEPB-211, ratio=0.0, pv=0.0, timeoriginal=57600
07 14:51:00.273 | INFO  | main  | EvStatJDBCTemplate$1:82    | Paas, pkey=PAAS-59, ratio=0.0, pv=0.0, timeoriginal=86400
07 14:51:00.274 | INFO  | main  | EvStatJDBCTemplate$1:82    | Paas, pkey=PAAS-60, ratio=0.0, pv=0.0, timeoriginal=28800
07 14:51:00.274 | INFO  | main  | EvStatJDBCTemplate$1:82    | Paas, pkey=PAAS-61, ratio=0.0, pv=0.0, timeoriginal=0
07 14:51:00.275 | INFO  | main  | EvStatJDBCTemplate$1:82    | CEP2, pkey=CEPB-212, ratio=0.0, pv=0.0, timeoriginal=57600
07 14:51:00.275 | INFO  | main  | EvStatJDBCTemplate$1:82    | PDS1, pkey=PDS-94, ratio=0.0, pv=0.0, timeoriginal=144000
07 14:51:00.276 | INFO  | main  | EvStatJDBCTemplate$1:82    | PDS1, pkey=PDS-95, ratio=0.0, pv=0.0, timeoriginal=144000
07 14:51:00.276 | INFO  | main  | EvStatJDBCTemplate$1:82    | PDS1, pkey=PDS-97, ratio=0.0, pv=0.0, timeoriginal=144000
07 14:51:00.276 | INFO  | main  | EvStatJDBCTemplate$1:82    | PDS1, pkey=PDS-99, ratio=0.0, pv=0.0, timeoriginal=144000
07 14:51:00.277 | INFO  | main  | EvStatJDBCTemplate$1:82    | Paas, pkey=PAAS-62, ratio=0.0, pv=0.0, timeoriginal=57600
07 14:51:00.277 | INFO  | main  | EvStatJDBCTemplate$1:82    | PDS1, pkey=PDS-101, ratio=0.0, pv=0.0, timeoriginal=144000
07 14:51:00.277 | INFO  | main  | EvStatJDBCTemplate$1:82    | PDS1, pkey=PDS-102, ratio=0.0, pv=0.0, timeoriginal=144000
07 14:51:00.277 | INFO  | main  | EvStatJDBCTemplate$1:82    | PDS1, pkey=PDS-103, ratio=0.0, pv=0.0, timeoriginal=28800
07 14:51:00.278 | INFO  | main  | EvStatJDBCTemplate$1:82    | PDS1, pkey=PDS-104, ratio=0.0, pv=0.0, timeoriginal=57600
07 14:51:00.278 | INFO  | main  | EvStatJDBCTemplate$1:82    | PDS1, pkey=PDS-105, ratio=0.0, pv=0.0, timeoriginal=28800
07 14:51:00.278 | INFO  | main  | EvStatJDBCTemplate$1:82    | Paas, pkey=PAAS-64, ratio=0.0, pv=0.0, timeoriginal=28800
07 14:51:00.278 | INFO  | main  | EvStatJDBCTemplate$1:82    | Paas, pkey=PAAS-65, ratio=0.0, pv=0.0, timeoriginal=57600
07 14:51:00.279 | INFO  | main  | EvStatJDBCTemplate$1:82    | PDS1, pkey=PDS-108, ratio=0.8, pv=2.0, timeoriginal=57600
07 14:51:00.279 | INFO  | main  | EvStatJDBCTemplate$1:82    | Paas, pkey=PAAS-66, ratio=0.0, pv=0.0, timeoriginal=28800
07 14:51:00.279 | INFO  | main  | EvStatJDBCTemplate$1:82    | Paas, pkey=PAAS-67, ratio=0.0, pv=0.0, timeoriginal=57600
07 14:51:00.279 | INFO  | main  | EvStatJDBCTemplate$1:82    | Paas, pkey=PAAS-68, ratio=0.0, pv=0.0, timeoriginal=28800
07 14:51:00.280 | INFO  | main  | EvStatJDBCTemplate$1:82    | Paas, pkey=PAAS-69, ratio=0.0, pv=0.0, timeoriginal=115200
07 14:51:00.280 | INFO  | main  | EvStatJDBCTemplate$1:82    | PDS1, pkey=PDS-112, ratio=0.0, pv=0.0, timeoriginal=288000
07 14:51:00.281 | INFO  | main  | EvStatJDBCTemplate$1:82    | Paas, pkey=PAAS-70, ratio=0.0, pv=0.0, timeoriginal=432000
07 14:51:00.281 | INFO  | main  | EvStatJDBCTemplate$1:82    | Paas, pkey=PAAS-71, ratio=0.0, pv=0.0, timeoriginal=28800
07 14:51:00.281 | INFO  | main  | EvStatJDBCTemplate$1:82    | PDS1, pkey=PDS-114, ratio=1.1, pv=4.0, timeoriginal=115200
07 14:51:00.281 | INFO  | main  | EvStatJDBCTemplate$1:82    | PDS1, pkey=PDS-115, ratio=1.1, pv=3.0, timeoriginal=86400
07 14:51:00.282 | INFO  | main  | EvStatJDBCTemplate$1:82    | CEP2, pkey=CEPB-214, ratio=0.0, pv=0.0, timeoriginal=57600
07 14:51:00.282 | INFO  | main  | EvStatJDBCTemplate$1:82    | PDS1, pkey=PDS-120, ratio=0.0, pv=0.0, timeoriginal=28800
07 14:51:00.283 | INFO  | main  | EvStatJDBCTemplate$1:82    | PDS1, pkey=PDS-122, ratio=0.0, pv=0.0, timeoriginal=57600
07 14:51:00.283 | INFO  | main  | EvStatJDBCTemplate$1:82    | CEP2, pkey=CEPB-215, ratio=0.0, pv=0.0, timeoriginal=86400
07 14:51:00.283 | INFO  | main  | EvStatJDBCTemplate$1:82    | ESP1, pkey=ESPA-233, ratio=1.2, pv=1.5, timeoriginal=288000
07 14:51:00.283 | INFO  | main  | EvStatJDBCTemplate$1:82    | ESP1, pkey=ESPA-234, ratio=1.1, pv=2.0, timeoriginal=57600
